name,role,first_seen,last_seen,meetings_present,n_vote_rows
Shawn E. Newell,Council Member,2022-01-04,2026-06-16,92,380
Ellen Birrell,Council Member,2022-01-04,2026-06-16,88,368
Scott Bracken,Council Member,2020-01-07,2023-12-05,87,358
Mike Weichers,Mayor (voting),2022-01-04,2025-11-18,78,320
Douglas Petersen,Council Member,2020-01-07,2023-04-04,71,289
Matt Holton,Council Member,2023-05-16,2026-06-16,59,260
Suzanne Hyland,Council Member,2024-01-02,2026-06-16,51,228
Michael Peterson,Mayor (voting),2020-01-07,2021-12-14,39,171
Christine Mikell,Council Member,2020-01-07,2021-12-14,38,155
Tali Bruce,Council Member,2020-01-07,2021-10-19,33,141
Gay Lynn Bennion,Mayor (voting),2026-01-06,2026-06-16,11,55
