date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2023-08-01,2023,"City Council — August 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",Council,1,MOTION: Council Member Holton moved to ADJOURN the City Council Work Session. The motion was seconded by Council Member Newell,Procedural/Administrative,Passed (unanimous consent),Matt Holton,Shawn E. Newell,,,minutes/2023/2023-07-31/2023-08-01_work-session-and-business-meeting.md,minutes
2023-08-01,2023,"City Council — August 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",Council,2,MOTION: Board Member Bracken moved to ADJOURN the CRDA Meeting. The motion was seconded by Board Member Birrell,Procedural/Administrative,Passed (unanimous consent),Scott Bracken,Ellen Birrell,,,minutes/2023/2023-07-31/2023-08-01_work-session-and-business-meeting.md,minutes
2023-08-01,2023,"City Council — August 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",Council,3,"MOTION: Council Member Newell moved to APPROVE Ordinance 399 – Adopting an Amended Budget for Fiscal Year 2023-2024. The motion was seconded by Council Member Holton. Vote on Motion: Council Member Holton-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Budget Amendment,Passed unanimously,Shawn E. Newell,Matt Holton,Matt Holton,Aye,minutes/2023/2023-07-31/2023-08-01_work-session-and-business-meeting.md,minutes
2023-08-01,2023,"City Council — August 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",Council,3,"MOTION: Council Member Newell moved to APPROVE Ordinance 399 – Adopting an Amended Budget for Fiscal Year 2023-2024. The motion was seconded by Council Member Holton. Vote on Motion: Council Member Holton-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Budget Amendment,Passed unanimously,Shawn E. Newell,Matt Holton,Scott Bracken,Aye,minutes/2023/2023-07-31/2023-08-01_work-session-and-business-meeting.md,minutes
2023-08-01,2023,"City Council — August 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",Council,3,"MOTION: Council Member Newell moved to APPROVE Ordinance 399 – Adopting an Amended Budget for Fiscal Year 2023-2024. The motion was seconded by Council Member Holton. Vote on Motion: Council Member Holton-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Budget Amendment,Passed unanimously,Shawn E. Newell,Matt Holton,Shawn E. Newell,Aye,minutes/2023/2023-07-31/2023-08-01_work-session-and-business-meeting.md,minutes
2023-08-01,2023,"City Council — August 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",Council,3,"MOTION: Council Member Newell moved to APPROVE Ordinance 399 – Adopting an Amended Budget for Fiscal Year 2023-2024. The motion was seconded by Council Member Holton. Vote on Motion: Council Member Holton-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Budget Amendment,Passed unanimously,Shawn E. Newell,Matt Holton,Ellen Birrell,Aye,minutes/2023/2023-07-31/2023-08-01_work-session-and-business-meeting.md,minutes
2023-08-01,2023,"City Council — August 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",Council,3,"MOTION: Council Member Newell moved to APPROVE Ordinance 399 – Adopting an Amended Budget for Fiscal Year 2023-2024. The motion was seconded by Council Member Holton. Vote on Motion: Council Member Holton-Aye, Council Member Bracken-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Budget Amendment,Passed unanimously,Shawn E. Newell,Matt Holton,Mike Weichers,Aye,minutes/2023/2023-07-31/2023-08-01_work-session-and-business-meeting.md,minutes
2023-08-01,2023,"City Council — August 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",Council,4,"MOTION: Council Member Holton moved to APPROVE Ordinance 400-A – Approving a General Plan Amendment for 3.049 Acres of Realty at 6581 South Big Cottonwood Canyon Road from Mixed-Use to Residential Low-Density, with the condition that the lot line adjustment must be executed and recorded first. The motion was seconded by Council Member Newell. Vote on Motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell- Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Land-Use/Zoning,Passed unanimously,Matt Holton,Shawn E. Newell,Scott Bracken,Aye,minutes/2023/2023-07-31/2023-08-01_work-session-and-business-meeting.md,minutes
2023-08-01,2023,"City Council — August 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",Council,4,"MOTION: Council Member Holton moved to APPROVE Ordinance 400-A – Approving a General Plan Amendment for 3.049 Acres of Realty at 6581 South Big Cottonwood Canyon Road from Mixed-Use to Residential Low-Density, with the condition that the lot line adjustment must be executed and recorded first. The motion was seconded by Council Member Newell. Vote on Motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell- Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Land-Use/Zoning,Passed unanimously,Matt Holton,Shawn E. Newell,Matt Holton,Aye,minutes/2023/2023-07-31/2023-08-01_work-session-and-business-meeting.md,minutes
2023-08-01,2023,"City Council — August 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",Council,4,"MOTION: Council Member Holton moved to APPROVE Ordinance 400-A – Approving a General Plan Amendment for 3.049 Acres of Realty at 6581 South Big Cottonwood Canyon Road from Mixed-Use to Residential Low-Density, with the condition that the lot line adjustment must be executed and recorded first. The motion was seconded by Council Member Newell. Vote on Motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell- Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Land-Use/Zoning,Passed unanimously,Matt Holton,Shawn E. Newell,Shawn E. Newell,Aye,minutes/2023/2023-07-31/2023-08-01_work-session-and-business-meeting.md,minutes
2023-08-01,2023,"City Council — August 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",Council,4,"MOTION: Council Member Holton moved to APPROVE Ordinance 400-A – Approving a General Plan Amendment for 3.049 Acres of Realty at 6581 South Big Cottonwood Canyon Road from Mixed-Use to Residential Low-Density, with the condition that the lot line adjustment must be executed and recorded first. The motion was seconded by Council Member Newell. Vote on Motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell- Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Land-Use/Zoning,Passed unanimously,Matt Holton,Shawn E. Newell,Ellen Birrell,Aye,minutes/2023/2023-07-31/2023-08-01_work-session-and-business-meeting.md,minutes
2023-08-01,2023,"City Council — August 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",Council,4,"MOTION: Council Member Holton moved to APPROVE Ordinance 400-A – Approving a General Plan Amendment for 3.049 Acres of Realty at 6581 South Big Cottonwood Canyon Road from Mixed-Use to Residential Low-Density, with the condition that the lot line adjustment must be executed and recorded first. The motion was seconded by Council Member Newell. Vote on Motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell- Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Land-Use/Zoning,Passed unanimously,Matt Holton,Shawn E. Newell,Mike Weichers,Aye,minutes/2023/2023-07-31/2023-08-01_work-session-and-business-meeting.md,minutes
2023-08-01,2023,"City Council — August 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",Council,5,"MOTION: Council Member Bracken moved to APPROVE Ordinance 401-A – Approving the Rezone of 3.049 Acres of Realty at 6581 South Big Cottonwood Canyon Road from Foothill Residential (F-1-21) to Residential Single-Family (R-1-8), with the condition that the lot line adjustment must be executed and recorded first. The motion was seconded by Council Member Birrell. Vote on Motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Land-Use/Zoning,Passed unanimously,Scott Bracken,Ellen Birrell,Scott Bracken,Aye,minutes/2023/2023-07-31/2023-08-01_work-session-and-business-meeting.md,minutes
2023-08-01,2023,"City Council — August 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",Council,5,"MOTION: Council Member Bracken moved to APPROVE Ordinance 401-A – Approving the Rezone of 3.049 Acres of Realty at 6581 South Big Cottonwood Canyon Road from Foothill Residential (F-1-21) to Residential Single-Family (R-1-8), with the condition that the lot line adjustment must be executed and recorded first. The motion was seconded by Council Member Birrell. Vote on Motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Land-Use/Zoning,Passed unanimously,Scott Bracken,Ellen Birrell,Matt Holton,Aye,minutes/2023/2023-07-31/2023-08-01_work-session-and-business-meeting.md,minutes
2023-08-01,2023,"City Council — August 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",Council,5,"MOTION: Council Member Bracken moved to APPROVE Ordinance 401-A – Approving the Rezone of 3.049 Acres of Realty at 6581 South Big Cottonwood Canyon Road from Foothill Residential (F-1-21) to Residential Single-Family (R-1-8), with the condition that the lot line adjustment must be executed and recorded first. The motion was seconded by Council Member Birrell. Vote on Motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Land-Use/Zoning,Passed unanimously,Scott Bracken,Ellen Birrell,Shawn E. Newell,Aye,minutes/2023/2023-07-31/2023-08-01_work-session-and-business-meeting.md,minutes
2023-08-01,2023,"City Council — August 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",Council,5,"MOTION: Council Member Bracken moved to APPROVE Ordinance 401-A – Approving the Rezone of 3.049 Acres of Realty at 6581 South Big Cottonwood Canyon Road from Foothill Residential (F-1-21) to Residential Single-Family (R-1-8), with the condition that the lot line adjustment must be executed and recorded first. The motion was seconded by Council Member Birrell. Vote on Motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Land-Use/Zoning,Passed unanimously,Scott Bracken,Ellen Birrell,Ellen Birrell,Aye,minutes/2023/2023-07-31/2023-08-01_work-session-and-business-meeting.md,minutes
2023-08-01,2023,"City Council — August 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",Council,5,"MOTION: Council Member Bracken moved to APPROVE Ordinance 401-A – Approving the Rezone of 3.049 Acres of Realty at 6581 South Big Cottonwood Canyon Road from Foothill Residential (F-1-21) to Residential Single-Family (R-1-8), with the condition that the lot line adjustment must be executed and recorded first. The motion was seconded by Council Member Birrell. Vote on Motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Land-Use/Zoning,Passed unanimously,Scott Bracken,Ellen Birrell,Mike Weichers,Aye,minutes/2023/2023-07-31/2023-08-01_work-session-and-business-meeting.md,minutes
2023-08-01,2023,"City Council — August 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",Council,6,"MOTION: Council Member Birrell moved to APPROVE Resolution 2023-43 – Approving and Accepting a Grant From the Utah State Historic Preservation Office. The motion was seconded by Council Member Holton. Vote on Motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Grant-Funding,Passed unanimously,Ellen Birrell,Matt Holton,Scott Bracken,Aye,minutes/2023/2023-07-31/2023-08-01_work-session-and-business-meeting.md,minutes
2023-08-01,2023,"City Council — August 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",Council,6,"MOTION: Council Member Birrell moved to APPROVE Resolution 2023-43 – Approving and Accepting a Grant From the Utah State Historic Preservation Office. The motion was seconded by Council Member Holton. Vote on Motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Grant-Funding,Passed unanimously,Ellen Birrell,Matt Holton,Matt Holton,Aye,minutes/2023/2023-07-31/2023-08-01_work-session-and-business-meeting.md,minutes
2023-08-01,2023,"City Council — August 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",Council,6,"MOTION: Council Member Birrell moved to APPROVE Resolution 2023-43 – Approving and Accepting a Grant From the Utah State Historic Preservation Office. The motion was seconded by Council Member Holton. Vote on Motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Grant-Funding,Passed unanimously,Ellen Birrell,Matt Holton,Shawn E. Newell,Aye,minutes/2023/2023-07-31/2023-08-01_work-session-and-business-meeting.md,minutes
2023-08-01,2023,"City Council — August 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",Council,6,"MOTION: Council Member Birrell moved to APPROVE Resolution 2023-43 – Approving and Accepting a Grant From the Utah State Historic Preservation Office. The motion was seconded by Council Member Holton. Vote on Motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Grant-Funding,Passed unanimously,Ellen Birrell,Matt Holton,Ellen Birrell,Aye,minutes/2023/2023-07-31/2023-08-01_work-session-and-business-meeting.md,minutes
2023-08-01,2023,"City Council — August 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",Council,6,"MOTION: Council Member Birrell moved to APPROVE Resolution 2023-43 – Approving and Accepting a Grant From the Utah State Historic Preservation Office. The motion was seconded by Council Member Holton. Vote on Motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Grant-Funding,Passed unanimously,Ellen Birrell,Matt Holton,Mike Weichers,Aye,minutes/2023/2023-07-31/2023-08-01_work-session-and-business-meeting.md,minutes
2023-08-01,2023,"City Council — August 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",Council,7,"MOTION: Council Member Holton moved to APPROVE the Consent Calendar. The motion was seconded by Council Member Newell. Vote on Motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Procedural/Administrative,Passed unanimously,Matt Holton,Shawn E. Newell,Scott Bracken,Aye,minutes/2023/2023-07-31/2023-08-01_work-session-and-business-meeting.md,minutes
2023-08-01,2023,"City Council — August 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",Council,7,"MOTION: Council Member Holton moved to APPROVE the Consent Calendar. The motion was seconded by Council Member Newell. Vote on Motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Procedural/Administrative,Passed unanimously,Matt Holton,Shawn E. Newell,Matt Holton,Aye,minutes/2023/2023-07-31/2023-08-01_work-session-and-business-meeting.md,minutes
2023-08-01,2023,"City Council — August 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",Council,7,"MOTION: Council Member Holton moved to APPROVE the Consent Calendar. The motion was seconded by Council Member Newell. Vote on Motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Procedural/Administrative,Passed unanimously,Matt Holton,Shawn E. Newell,Shawn E. Newell,Aye,minutes/2023/2023-07-31/2023-08-01_work-session-and-business-meeting.md,minutes
2023-08-01,2023,"City Council — August 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",Council,7,"MOTION: Council Member Holton moved to APPROVE the Consent Calendar. The motion was seconded by Council Member Newell. Vote on Motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Procedural/Administrative,Passed unanimously,Matt Holton,Shawn E. Newell,Ellen Birrell,Aye,minutes/2023/2023-07-31/2023-08-01_work-session-and-business-meeting.md,minutes
2023-08-01,2023,"City Council — August 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",Council,7,"MOTION: Council Member Holton moved to APPROVE the Consent Calendar. The motion was seconded by Council Member Newell. Vote on Motion: Council Member Bracken-Aye, Council Member Holton-Aye, Council Member Newell-Aye, Council Member Birrell-Aye, Mayor Weichers-Aye",Procedural/Administrative,Passed unanimously,Matt Holton,Shawn E. Newell,Mike Weichers,Aye,minutes/2023/2023-07-31/2023-08-01_work-session-and-business-meeting.md,minutes
2023-08-01,2023,"City Council — August 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",Council,8,MOTION: Council Member Holton moved to ADJOURN. The motion was seconded by Council Member Birrell,Procedural/Administrative,Passed (unanimous consent),Matt Holton,Ellen Birrell,,,minutes/2023/2023-07-31/2023-08-01_work-session-and-business-meeting.md,minutes
