source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
minutes/2019/2019-03-11/2019-03-11_planning-commission-meeting.md,1,2019-03-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2019/2019-03-11/2019-03-11_planning-commission-meeting.md,2,2019-03-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2019/2019-03-11/2019-03-11_planning-commission-meeting.md,3,2019-03-11,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,rule:no-signal,low
minutes/2019/2019-03-11/2019-03-11_planning-commission-meeting.md,4,2019-03-11,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2019/2019-04-08/2019-04-08_planning-commission-meeting.md,1,2019-04-08,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2019/2019-04-08/2019-04-08_planning-commission-meeting.md,2,2019-04-08,PlanningCommission,Ceremonial,Other,,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,rule:rec-not-ceremonial,low
minutes/2019/2019-06-10/2019-06-10_planning-commission-meeting.md,1,2019-06-10,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2019/2019-06-10/2019-06-10_planning-commission-meeting.md,2,2019-06-10,PlanningCommission,Ceremonial,Other,,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,rule:rec-not-ceremonial,low
minutes/2019/2019-07-22/2019-07-22_planning-commission-meeting.md,1,2019-07-22,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2019/2019-07-22/2019-07-22_planning-commission-meeting.md,2,2019-07-22,PlanningCommission,Ceremonial,Other,,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,rule:rec-not-ceremonial,low
minutes/2019/2019-07-22/2019-07-22_planning-commission-meeting.md,3,2019-07-22,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,rule:lu-subdiv,high
minutes/2019/2019-09-09/2019-09-09_planning-commission-meeting.md,1,2019-09-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2019/2019-09-09/2019-09-09_planning-commission-meeting.md,2,2019-09-09,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,rule:lu-subdiv,high
minutes/2019/2019-09-09/2019-09-09_planning-commission-meeting.md,3,2019-09-09,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2019/2019-09-09/2019-09-09_planning-commission-meeting.md,4,2019-09-09,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2019/2019-10-14/2019-10-14_planning-commission-meeting.md,1,2019-10-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2019/2019-10-14/2019-10-14_planning-commission-meeting.md,2,2019-10-14,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2019/2019-10-14/2019-10-14_planning-commission-meeting.md,3,2019-10-14,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,medium
minutes/2019/2019-10-14/2019-10-14_planning-commission-meeting.md,4,2019-10-14,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2019/2019-10-14/2019-10-14_planning-commission-meeting.md,5,2019-10-14,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2019/2019-11-18/2019-11-18_planning-commission-meeting.md,1,2019-11-18,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2019/2019-11-18/2019-11-18_planning-commission-meeting.md,2,2019-11-18,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,rule:lu-subdiv,high
minutes/2019/2019-11-18/2019-11-18_planning-commission-meeting.md,3,2019-11-18,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2020/2020-01-13/2020-01-13_planning-commission-meeting.md,1,2020-01-13,PlanningCommission,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2020/2020-01-13/2020-01-13_planning-commission-meeting.md,2,2020-01-13,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2020/2020-01-13/2020-01-13_planning-commission-meeting.md,3,2020-01-13,PlanningCommission,Ceremonial,Ceremonial,,final-action,pass,,,,roll-call,Pass (nay: Hatch),crosswalk,high
minutes/2020/2020-01-13/2020-01-13_planning-commission-meeting.md,4,2020-01-13,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2020/2020-05-11/2020-05-11_planning-commission-meeting.md,1,2020-05-11,PlanningCommission,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2020/2020-05-11/2020-05-11_planning-commission-meeting.md,2,2020-05-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2020/2020-05-11/2020-05-11_planning-commission-meeting.md,3,2020-05-11,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,rule:lu-subdiv,high
minutes/2020/2020-05-11/2020-05-11_planning-commission-meeting.md,4,2020-05-11,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,medium
minutes/2020/2020-05-11/2020-05-11_planning-commission-meeting.md,5,2020-05-11,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2020/2020-07-13/2020-07-13_planning-commission-meeting.md,1,2020-07-13,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2020/2020-07-13/2020-07-13_planning-commission-meeting.md,2,2020-07-13,PlanningCommission,Ceremonial,Other,,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,rule:rec-not-ceremonial,low
minutes/2020/2020-07-13/2020-07-13_planning-commission-meeting.md,3,2020-07-13,PlanningCommission,Ceremonial,Ceremonial,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2020/2020-07-13/2020-07-13_planning-commission-meeting.md,4,2020-07-13,PlanningCommission,Ceremonial,Other,,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,rule:rec-not-ceremonial,low
minutes/2020/2020-08-10/2020-08-10_planning-commission-meeting.md,1,2020-08-10,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2020/2020-08-10/2020-08-10_planning-commission-meeting.md,2,2020-08-10,PlanningCommission,Ceremonial,Ceremonial,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2020/2020-08-10/2020-08-10_planning-commission-meeting.md,3,2020-08-10,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2020/2020-08-10/2020-08-10_planning-commission-meeting.md,4,2020-08-10,PlanningCommission,Ceremonial,Other,,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,rule:rec-not-ceremonial,low
minutes/2020/2020-08-10/2020-08-10_planning-commission-meeting.md,5,2020-08-10,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,rule:lu-cup,high
minutes/2020/2020-08-10/2020-08-10_planning-commission-meeting.md,6,2020-08-10,PlanningCommission,Other,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,rule:proc-session,high
minutes/2020/2020-08-10/2020-08-10_planning-commission-meeting.md,7,2020-08-10,PlanningCommission,Other,Other,,final-action,pass,,,,unknown,Pass,rule:no-signal,low
minutes/2020/2020-08-10/2020-08-10_planning-commission-meeting.md,8,2020-08-10,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2020/2020-08-10/2020-08-10_planning-commission-meeting.md,9,2020-08-10,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2020/2020-08-10/2020-08-10_planning-commission-meeting.md,10,2020-08-10,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2020/2020-08-10/2020-08-10_planning-commission-meeting.md,11,2020-08-10,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2020/2020-10-12/2020-10-12_planning-commission-meeting.md,1,2020-10-12,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2020/2020-10-12/2020-10-12_planning-commission-meeting.md,2,2020-10-12,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2020/2020-10-12/2020-10-12_planning-commission-meeting.md,3,2020-10-12,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2020/2020-10-12/2020-10-12_planning-commission-meeting.md,4,2020-10-12,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2020/2020-11-09/2020-11-09_planning-commission-meeting.md,1,2020-11-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2020/2020-11-09/2020-11-09_planning-commission-meeting.md,2,2020-11-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2020/2020-12-14/2020-12-14_planning-commission-meeting.md,1,2020-12-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2020/2020-12-14/2020-12-14_planning-commission-meeting.md,2,2020-12-14,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,rule:no-signal,low
minutes/2020/2020-12-14/2020-12-14_planning-commission-meeting.md,3,2020-12-14,PlanningCommission,Ceremonial,Ceremonial,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2020/2020-12-14/2020-12-14_planning-commission-meeting.md,4,2020-12-14,PlanningCommission,Ordinance,Ordinance,,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2021/2021-04-12/2021-04-12_planning-commission-meeting.md,1,2021-04-12,PlanningCommission,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2021/2021-04-12/2021-04-12_planning-commission-meeting.md,2,2021-04-12,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2021/2021-04-12/2021-04-12_planning-commission-meeting.md,3,2021-04-12,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,rule:lu-subdiv,high
minutes/2021/2021-05-10/2021-05-10_planning-commission-meeting.md,1,2021-05-10,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2021/2021-05-10/2021-05-10_planning-commission-meeting.md,2,2021-05-10,PlanningCommission,Land-Use/Zoning,Land-Use,General-Plan-Amendment,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,rule:lu-gpa,high
minutes/2021/2021-05-10/2021-05-10_planning-commission-meeting.md,3,2021-05-10,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2021/2021-05-10/2021-05-10_planning-commission-meeting.md,4,2021-05-10,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2021/2021-06-14/2021-06-14_planning-commission-meeting.md,1,2021-06-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2021/2021-06-14/2021-06-14_planning-commission-meeting.md,2,2021-06-14,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2021/2021-06-14/2021-06-14_planning-commission-meeting.md,3,2021-06-14,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2021/2021-08-09/2021-08-09_planning-commission-meeting.md,1,2021-08-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2021/2021-08-09/2021-08-09_planning-commission-meeting.md,2,2021-08-09,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,rule:lu-cup,high
minutes/2021/2021-08-09/2021-08-09_planning-commission-meeting.md,3,2021-08-09,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,medium
minutes/2021/2021-08-09/2021-08-09_planning-commission-meeting.md,4,2021-08-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,medium
minutes/2021/2021-09-13/2021-09-13_planning-commission-meeting.md,1,2021-09-13,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,roll-call,Pass (abstain: Koester),crosswalk,high
minutes/2021/2021-09-13/2021-09-13_planning-commission-meeting.md,2,2021-09-13,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,rule:lu-subdiv,high
minutes/2021/2021-09-13/2021-09-13_planning-commission-meeting.md,3,2021-09-13,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,rule:lu-cup,high
minutes/2021/2021-09-13/2021-09-13_planning-commission-meeting.md,4,2021-09-13,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,rule:lu-accessory,high
minutes/2021/2021-10-11/2021-10-11_planning-commission-meeting.md,1,2021-10-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2021/2021-10-11/2021-10-11_planning-commission-meeting.md,2,2021-10-11,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,rule:lu-rezone,high
minutes/2021/2021-10-11/2021-10-11_planning-commission-meeting.md,3,2021-10-11,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2021/2021-10-11/2021-10-11_planning-commission-meeting.md,4,2021-10-11,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2022/2022-01-10/2022-01-10_planning-commission-meeting.md,1,2022-01-10,PlanningCommission,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2022/2022-01-10/2022-01-10_planning-commission-meeting.md,2,2022-01-10,PlanningCommission,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,rule:proc-schedule,medium
minutes/2022/2022-01-10/2022-01-10_planning-commission-meeting.md,3,2022-01-10,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,rule:lu-cup,high
minutes/2022/2022-01-10/2022-01-10_planning-commission-meeting.md,4,2022-01-10,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,rule:lu-subdiv,high
minutes/2022/2022-01-10/2022-01-10_planning-commission-meeting.md,5,2022-01-10,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2022/2022-01-10/2022-01-10_planning-commission-meeting.md,6,2022-01-10,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2022/2022-02-14/2022-02-14_planning-commission-meeting.md,1,2022-02-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2022/2022-02-14/2022-02-14_planning-commission-meeting.md,2,2022-02-14,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,rule:lu-subdiv,high
minutes/2022/2022-02-14/2022-02-14_planning-commission-meeting.md,3,2022-02-14,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,medium
minutes/2022/2022-02-14/2022-02-14_planning-commission-meeting.md,4,2022-02-14,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2022/2022-02-14/2022-02-14_planning-commission-meeting.md,5,2022-02-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2022/2022-04-11/2022-04-11_planning-commission-meeting.md,1,2022-04-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2022/2022-04-11/2022-04-11_planning-commission-meeting.md,2,2022-04-11,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,rule:lu-cup,high
minutes/2022/2022-04-11/2022-04-11_planning-commission-meeting.md,3,2022-04-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2022/2022-08-08/2022-08-08_planning-commission-meeting.md,1,2022-08-08,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2022/2022-08-08/2022-08-08_planning-commission-meeting.md,2,2022-08-08,PlanningCommission,Ordinance,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,rule:lu-accessory,high
minutes/2022/2022-08-08/2022-08-08_planning-commission-meeting.md,3,2022-08-08,PlanningCommission,Land-Use/Zoning,Land-Use,General-Plan-Amendment,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,rule:lu-gpa,high
minutes/2022/2022-08-08/2022-08-08_planning-commission-meeting.md,4,2022-08-08,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,rule:no-signal,low
