source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
minutes/2022/2022-08-08/2022-08-08_planning-commission-meeting.md,5,2022-08-08,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2022/2022-08-08/2022-08-08_planning-commission-meeting.md,6,2022-08-08,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2022/2022-11-14/2022-11-14_planning-commission-meeting.md,1,2022-11-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,roll-call,Pass (abstain: Nelson),crosswalk,high
minutes/2022/2022-11-14/2022-11-14_planning-commission-meeting.md,2,2022-11-14,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2022/2022-11-14/2022-11-14_planning-commission-meeting.md,3,2022-11-14,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2022/2022-11-14/2022-11-14_planning-commission-meeting.md,4,2022-11-14,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2022/2022-11-14/2022-11-14_planning-commission-meeting.md,5,2022-11-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2023/2023-01-09/2023-01-09_planning-commission-meeting.md,1,2023-01-09,PlanningCommission,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2023/2023-01-09/2023-01-09_planning-commission-meeting.md,2,2023-01-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2023/2023-01-09/2023-01-09_planning-commission-meeting.md,3,2023-01-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2023/2023-02-06/2023-02-06_planning-commission-meeting.md,1,2023-02-06,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2023/2023-02-06/2023-02-06_planning-commission-meeting.md,2,2023-02-06,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2023/2023-06-05/2023-06-05_planning-commission-meeting.md,1,2023-06-05,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2023/2023-06-05/2023-06-05_planning-commission-meeting.md,2,2023-06-05,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,medium
minutes/2023/2023-06-05/2023-06-05_planning-commission-meeting.md,3,2023-06-05,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2023/2023-06-05/2023-06-05_planning-commission-meeting.md,4,2023-06-05,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2023/2023-07-10/2023-07-10_planning-commission-meeting.md,1,2023-07-10,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2023/2023-07-10/2023-07-10_planning-commission-meeting.md,2,2023-07-10,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,rule:lu-subdiv,high
minutes/2023/2023-07-10/2023-07-10_planning-commission-meeting.md,3,2023-07-10,PlanningCommission,Other,Other,,final-action,pass,,,,unknown,Pass,rule:no-signal,low
minutes/2023/2023-07-10/2023-07-10_planning-commission-meeting.md,4,2023-07-10,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2023/2023-09-18/2023-09-18_planning-commission-meeting.md,1,2023-09-18,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2023/2023-09-18/2023-09-18_planning-commission-meeting.md,2,2023-09-18,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2023/2023-09-18/2023-09-18_planning-commission-meeting.md,3,2023-09-18,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,3,1,,roll-call,3-1 Pass (nay: Thomas),rule:lu-rezone,high
minutes/2023/2023-09-18/2023-09-18_planning-commission-meeting.md,4,2023-09-18,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2023/2023-09-18/2023-09-18_planning-commission-meeting.md,5,2023-09-18,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2023/2023-09-18/2023-09-18_planning-commission-meeting.md,6,2023-09-18,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2023/2023-09-18/2023-09-18_planning-commission-meeting.md,7,2023-09-18,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2024/2024-01-01/2024-01-03_planning-commission-meeting.md,1,2024-01-03,PlanningCommission,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2024/2024-01-01/2024-01-03_planning-commission-meeting.md,2,2024-01-03,PlanningCommission,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2024/2024-01-01/2024-01-03_planning-commission-meeting.md,3,2024-01-03,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2024/2024-01-01/2024-01-03_planning-commission-meeting.md,4,2024-01-03,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2024/2024-01-01/2024-01-03_planning-commission-meeting.md,5,2024-01-03,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,medium
minutes/2024/2024-01-01/2024-01-03_planning-commission-meeting.md,6,2024-01-03,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,rule:lu-subdiv,high
minutes/2024/2024-01-01/2024-01-03_planning-commission-meeting.md,7,2024-01-03,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2024/2024-01-01/2024-01-03_planning-commission-meeting.md,8,2024-01-03,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2024/2024-02-05/2024-02-05_planning-commission-meeting.md,1,2024-02-05,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,roll-call,Pass (abstain: Hatch),crosswalk,high
minutes/2024/2024-03-04/2024-03-04_planning-commission-meeting.md,1,2024-03-04,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unknown,Pass,rule:lu-cup,high
minutes/2024/2024-03-04/2024-03-04_planning-commission-meeting.md,2,2024-03-04,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2024/2024-03-04/2024-03-04_planning-commission-meeting.md,3,2024-03-04,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2024/2024-03-04/2024-03-04_planning-commission-meeting.md,4,2024-03-04,PlanningCommission,Other,Public-Hearing,,procedural,pass,,,,unknown,Pass,rule:ph-openclose,high
minutes/2024/2024-03-04/2024-03-04_planning-commission-meeting.md,5,2024-03-04,PlanningCommission,Procedural/Administrative,Public-Hearing,,procedural,pass,,,,unknown,Pass,rule:ph-openclose,high
minutes/2024/2024-06-03/2024-06-03_planning-commission-meeting.md,1,2024-06-03,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2024/2024-06-03/2024-06-03_planning-commission-meeting.md,2,2024-06-03,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2024/2024-06-03/2024-06-03_planning-commission-meeting.md,3,2024-06-03,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2024/2024-06-03/2024-06-03_planning-commission-meeting.md,4,2024-06-03,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2024/2024-09-09/2024-09-09_planning-commission-meeting.md,1,2024-09-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,roll-call,Pass (abstain: Koester),crosswalk,high
minutes/2024/2024-09-09/2024-09-09_planning-commission-meeting.md,2,2024-09-09,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,rule:lu-subdiv,high
minutes/2024/2024-09-09/2024-09-09_planning-commission-meeting.md,3,2024-09-09,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,rule:lu-subdiv,high
minutes/2024/2024-09-09/2024-09-09_planning-commission-meeting.md,4,2024-09-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2024/2024-12-02/2024-12-02_planning-commission-meeting.md,1,2024-12-02,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2024/2024-12-02/2024-12-02_planning-commission-meeting.md,2,2024-12-02,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2024/2024-12-02/2024-12-02_planning-commission-meeting.md,3,2024-12-02,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2024/2024-12-02/2024-12-02_planning-commission-meeting.md,4,2024-12-02,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2024/2024-12-02/2024-12-02_planning-commission-meeting.md,5,2024-12-02,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2025/2025-03-03/2025-03-03_planning-commission-meeting.md,1,2025-03-03,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,rule:no-signal,low
minutes/2025/2025-03-03/2025-03-03_planning-commission-meeting.md,2,2025-03-03,PlanningCommission,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2025/2025-03-03/2025-03-03_planning-commission-meeting.md,3,2025-03-03,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,rule:no-signal,low
minutes/2025/2025-03-03/2025-03-03_planning-commission-meeting.md,4,2025-03-03,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,medium
minutes/2025/2025-03-03/2025-03-03_planning-commission-meeting.md,5,2025-03-03,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2025/2025-03-03/2025-03-03_planning-commission-meeting.md,6,2025-03-03,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2025/2025-03-03/2025-03-03_planning-commission-meeting.md,7,2025-03-03,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2025/2025-03-03/2025-03-03_planning-commission-meeting.md,8,2025-03-03,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2025/2025-05-05/2025-05-05_planning-commission-meeting.md,1,2025-05-05,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2025/2025-05-05/2025-05-05_planning-commission-meeting.md,2,2025-05-05,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,medium
minutes/2025/2025-05-05/2025-05-05_planning-commission-meeting.md,3,2025-05-05,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2025/2025-05-05/2025-05-05_planning-commission-meeting.md,4,2025-05-05,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,medium
minutes/2025/2025-05-05/2025-05-05_planning-commission-meeting.md,5,2025-05-05,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2025/2025-05-05/2025-05-05_planning-commission-meeting.md,6,2025-05-05,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2025/2025-05-05/2025-05-05_planning-commission-meeting.md,7,2025-05-05,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2025/2025-05-05/2025-05-05_planning-commission-meeting.md,8,2025-05-05,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2025/2025-07-07/2025-07-07_planning-commission-meeting.md,1,2025-07-07,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,,,,roll-call,Pass (nay: Thomas),rule:lu-rezone,high
minutes/2025/2025-07-07/2025-07-07_planning-commission-meeting.md,2,2025-07-07,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unanimous-declared,unanimous in favor Pass,rule:lu-cup,high
minutes/2025/2025-07-07/2025-07-07_planning-commission-meeting.md,3,2025-07-07,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2025/2025-07-07/2025-07-07_planning-commission-meeting.md,4,2025-07-07,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2025/2025-07-07/2025-07-07_planning-commission-meeting.md,5,2025-07-07,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2025/2025-07-07/2025-07-07_planning-commission-meeting.md,6,2025-07-07,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2025/2025-07-07/2025-07-07_planning-commission-meeting.md,7,2025-07-07,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2025/2025-10-06/2025-10-06_planning-commission-meeting.md,1,2025-10-06,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2025/2025-10-06/2025-10-06_planning-commission-meeting.md,2,2025-10-06,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2025/2025-11-03/2025-11-03_planning-commission-meeting.md,1,2025-11-03,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2025/2025-11-03/2025-11-03_planning-commission-meeting.md,2,2025-11-03,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,rule:lu-subdiv,high
minutes/2025/2025-11-03/2025-11-03_planning-commission-meeting.md,3,2025-11-03,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2025/2025-11-03/2025-11-03_planning-commission-meeting.md,4,2025-11-03,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2025/2025-11-03/2025-11-03_planning-commission-meeting.md,5,2025-11-03,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2025/2025-12-01/2025-12-01_planning-commission-meeting.md,1,2025-12-01,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2025/2025-12-01/2025-12-01_planning-commission-meeting.md,2,2025-12-01,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,medium
minutes/2025/2025-12-01/2025-12-01_planning-commission-meeting.md,3,2025-12-01,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2025/2025-12-01/2025-12-01_planning-commission-meeting.md,4,2025-12-01,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2025/2025-12-01/2025-12-01_planning-commission-meeting.md,5,2025-12-01,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2026/2026-04-06/2026-04-06_planning-commission-meeting.md,1,2026-04-06,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,medium
minutes/2026/2026-04-06/2026-04-06_planning-commission-meeting.md,2,2026-04-06,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2026/2026-04-06/2026-04-06_planning-commission-meeting.md,3,2026-04-06,PlanningCommission,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,rule:proc-schedule,medium
minutes/2026/2026-04-06/2026-04-06_planning-commission-meeting.md,4,2026-04-06,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2026/2026-04-06/2026-04-06_planning-commission-meeting.md,5,2026-04-06,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2026/2026-04-06/2026-04-06_planning-commission-meeting.md,6,2026-04-06,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2026/2026-06-01/2026-06-01_planning-commission-meeting.md,1,2026-06-01,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2026/2026-06-01/2026-06-01_planning-commission-meeting.md,2,2026-06-01,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,crosswalk,high
minutes/2026/2026-06-01/2026-06-01_planning-commission-meeting.md,3,2026-06-01,PlanningCommission,Land-Use/Zoning,Land-Use,General-Plan-Amendment,recommendation,pass,,,,unanimous-declared,unanimous in favor Pass,rule:lu-gpa,high
minutes/2026/2026-06-01/2026-06-01_planning-commission-meeting.md,4,2026-06-01,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2026/2026-06-01/2026-06-01_planning-commission-meeting.md,5,2026-06-01,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2026/2026-06-01/2026-06-01_planning-commission-meeting.md,6,2026-06-01,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
minutes/2026/2026-06-01/2026-06-01_planning-commission-meeting.md,7,2026-06-01,PlanningCommission,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unknown,Pass,crosswalk,high
