date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2020-01-14,2020,Magna Council Meeting,Council,1,"Council Member Peel, seconded by Council Member Hull, moved to appoint Dan Peay as the Mayor for 2020 for the next two-year term",Appointment,4-1 Pass,Brint Peel,Trish Hull,Audrey Pierce,Nay,minutes/2020/2020-01-14_council_612093.md,minutes
2020-01-14,2020,Magna Council Meeting,Council,2,"Mayor Peay, seconded by Council Member Prokopis, moved to appoint Trish Hull as the Mayor Pro-Tempore",Appointment,Unanimous Pass,Dan Peay,Steve Prokopis,,,minutes/2020/2020-01-14_council_612093.md,minutes
2020-01-14,2020,Magna Council Meeting,Council,3,"Council Member Peel, seconded by Council Member Prokopis, moved to close the open session and go into closed session to discuss real estate and litigation matters",Procedural/Administrative,Unanimous Pass,Brint Peel,Steve Prokopis,,,minutes/2020/2020-01-14_council_612093.md,minutes
2020-01-14,2020,Magna Council Meeting,Council,4,"Council Member Peel, seconded by Council Member Prokopis, moved to open the closed session, close the staff meeting, and go into the public meeting",Procedural/Administrative,Unanimous Pass,Brint Peel,Steve Prokopis,,,minutes/2020/2020-01-14_council_612093.md,minutes
2020-01-14,2020,Magna Council Meeting,Council,5,"Council Member Peel, seconded by Council Member Prokopis moved to approve the appointments under Agenda Items 13.2, 13.3, 13.4, 13.5, 13.6, and 13.7",Appointment,Unanimous Pass,Brint Peel,Steve Prokopis,,,minutes/2020/2020-01-14_council_612093.md,minutes
2020-01-14,2020,Magna Council Meeting,Council,6,"Council Member Peel, seconded by Council Member Hull, moved to approve the request",Other,Unanimous Pass,Brint Peel,Trish Hull,,,minutes/2020/2020-01-14_council_612093.md,minutes
2020-01-14,2020,Magna Council Meeting,Council,7,"Council Member Peel, seconded by Council Member Prokopis, moved to approve Resolution 20-01-01",Resolution,Unanimous Pass,Brint Peel,Steve Prokopis,,,minutes/2020/2020-01-14_council_612093.md,minutes
2020-01-14,2020,Magna Council Meeting,Council,8,"Council Member Prokopis, seconded by Council Member Hull, moved to approve Resolution 20-01-02",Resolution,Unanimous Pass,Steve Prokopis,Trish Hull,,,minutes/2020/2020-01-14_council_612093.md,minutes
2020-01-14,2020,Magna Council Meeting,Council,9,"Council Member Hull, seconded by Council Member Peel, moved to set the public hearing for January 28, 2020, at 7:30 PM",Public Hearing Action,Unanimous Pass,Trish Hull,Brint Peel,,,minutes/2020/2020-01-14_council_612093.md,minutes
