date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2021-01-11,2021,City Council Meeting Agenda and Packet,Council,1,to adjourn the work meeting at 6:49 p.m,Procedural/Administrative,Pass (unanimous),Bev Uipi,Silvia Catten,,,minutes/2021/2021-01-11/2021-01-11_city-council-meeting-agenda-and-packet-435.md
2021-01-11,2021,City Council Meeting Agenda and Packet,Council,2,to approve Ordinance 21-01,Ordinance,Pass (unanimous),Bev Uipi,Cheri Jackson,,,minutes/2021/2021-01-11/2021-01-11_city-council-meeting-agenda-and-packet-435.md
2021-01-11,2021,City Council Meeting Agenda and Packet,Council,3,"to approve Resolution 21-01, Ratifying, Confirming and Approving Amendment 2 to an Agreement with Salt Lake County for CARES Act Funding",Appointment,Pass (unanimous),Silvia Catten,Cheri Jackson,,,minutes/2021/2021-01-11/2021-01-11_city-council-meeting-agenda-and-packet-435.md
2021-01-11,2021,City Council Meeting Agenda and Packet,Council,4,"to go into a closed meeting per Utah Code Ann. §52-4- 205(a), Discussion of the Character, Professional Competence, or Physical or Mental Health of an Individual at 7:20 p.m",Procedural/Administrative,Pass (unanimous),Dwight Marchant,Silvia Catten,,,minutes/2021/2021-01-11/2021-01-11_city-council-meeting-agenda-and-packet-435.md
2021-01-11,2021,City Council Meeting Agenda and Packet,Council,5,to go back into the open meeting at 8:37 p.m,Procedural/Administrative,Pass (unanimous),Cheri Jackson,Silvia Catten,,,minutes/2021/2021-01-11/2021-01-11_city-council-meeting-agenda-and-packet-435.md
2021-01-11,2021,City Council Meeting Agenda and Packet,Council,6,to adjourn the regular meeting at 8:40 p.m,Procedural/Administrative,Pass (unanimous),Cheri Jackson,Silvia Catten,,,minutes/2021/2021-01-11/2021-01-11_city-council-meeting-agenda-and-packet-435.md
