date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2020-10-22,2020,City Council Regular Meeting,Council,1,A motion was made by Councilmember Smethurst to approve the consent calendar.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Bryan Smethurst,Dannielle Larkin,Jimmie Hughes,Aye,meeting_minutes/minutes/2020/2020-10-19/2020-10-22_city-council-regular-meeting.md
2020-10-22,2020,City Council Regular Meeting,Council,1,A motion was made by Councilmember Smethurst to approve the consent calendar.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Bryan Smethurst,Dannielle Larkin,Bryan Smethurst,Aye,meeting_minutes/minutes/2020/2020-10-19/2020-10-22_city-council-regular-meeting.md
2020-10-22,2020,City Council Regular Meeting,Council,1,A motion was made by Councilmember Smethurst to approve the consent calendar.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Bryan Smethurst,Dannielle Larkin,Gregg McArthur,Aye,meeting_minutes/minutes/2020/2020-10-19/2020-10-22_city-council-regular-meeting.md
2020-10-22,2020,City Council Regular Meeting,Council,1,A motion was made by Councilmember Smethurst to approve the consent calendar.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Bryan Smethurst,Dannielle Larkin,Dannielle Larkin,Aye,meeting_minutes/minutes/2020/2020-10-19/2020-10-22_city-council-regular-meeting.md
2020-10-22,2020,City Council Regular Meeting,Council,2,A motion was made by Councilmember Smethurst to adjourn.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Bryan Smethurst,Gregg McArthur,Jimmie Hughes,Aye,meeting_minutes/minutes/2020/2020-10-19/2020-10-22_city-council-regular-meeting.md
2020-10-22,2020,City Council Regular Meeting,Council,2,A motion was made by Councilmember Smethurst to adjourn.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Bryan Smethurst,Gregg McArthur,Bryan Smethurst,Aye,meeting_minutes/minutes/2020/2020-10-19/2020-10-22_city-council-regular-meeting.md
2020-10-22,2020,City Council Regular Meeting,Council,2,A motion was made by Councilmember Smethurst to adjourn.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Bryan Smethurst,Gregg McArthur,Gregg McArthur,Aye,meeting_minutes/minutes/2020/2020-10-19/2020-10-22_city-council-regular-meeting.md
2020-10-22,2020,City Council Regular Meeting,Council,2,A motion was made by Councilmember Smethurst to adjourn.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Bryan Smethurst,Gregg McArthur,Dannielle Larkin,Aye,meeting_minutes/minutes/2020/2020-10-19/2020-10-22_city-council-regular-meeting.md
