date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2021-05-18,2021,City Council Regular Meeting,Council,1,"to approve the Minutes of the Regular Meeting held May 11, 2021",Procedural/Administrative,Voice vote - all in favor,Lars Nordfelt,Jake Fitisemanu,,,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,2,to approve Resolution 21-75,Resolution,7-0 Unanimous Pass,Don Christensen,Steve Buhler,Don Christensen,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,2,to approve Resolution 21-75,Resolution,7-0 Unanimous Pass,Don Christensen,Steve Buhler,Jake Fitisemanu,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,2,to approve Resolution 21-75,Resolution,7-0 Unanimous Pass,Don Christensen,Steve Buhler,Karen Lang,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,2,to approve Resolution 21-75,Resolution,7-0 Unanimous Pass,Don Christensen,Steve Buhler,Lars Nordfelt,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,2,to approve Resolution 21-75,Resolution,7-0 Unanimous Pass,Don Christensen,Steve Buhler,Ron Bigelow,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,2,to approve Resolution 21-75,Resolution,7-0 Unanimous Pass,Don Christensen,Steve Buhler,Steve Buhler,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,2,to approve Resolution 21-75,Resolution,7-0 Unanimous Pass,Don Christensen,Steve Buhler,Tom Huynh,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,3,to approve Ordinance 21-27,Ordinance,7-0 Unanimous Pass,Karen Lang,Jake Fitisemanu,Don Christensen,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,3,to approve Ordinance 21-27,Ordinance,7-0 Unanimous Pass,Karen Lang,Jake Fitisemanu,Jake Fitisemanu,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,3,to approve Ordinance 21-27,Ordinance,7-0 Unanimous Pass,Karen Lang,Jake Fitisemanu,Karen Lang,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,3,to approve Ordinance 21-27,Ordinance,7-0 Unanimous Pass,Karen Lang,Jake Fitisemanu,Lars Nordfelt,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,3,to approve Ordinance 21-27,Ordinance,7-0 Unanimous Pass,Karen Lang,Jake Fitisemanu,Ron Bigelow,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,3,to approve Ordinance 21-27,Ordinance,7-0 Unanimous Pass,Karen Lang,Jake Fitisemanu,Steve Buhler,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,3,to approve Ordinance 21-27,Ordinance,7-0 Unanimous Pass,Karen Lang,Jake Fitisemanu,Tom Huynh,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,4,to approve Resolution 21-76,Resolution,7-0 Unanimous Pass,Karen Lang,Don Christensen,Don Christensen,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,4,to approve Resolution 21-76,Resolution,7-0 Unanimous Pass,Karen Lang,Don Christensen,Jake Fitisemanu,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,4,to approve Resolution 21-76,Resolution,7-0 Unanimous Pass,Karen Lang,Don Christensen,Karen Lang,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,4,to approve Resolution 21-76,Resolution,7-0 Unanimous Pass,Karen Lang,Don Christensen,Lars Nordfelt,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,4,to approve Resolution 21-76,Resolution,7-0 Unanimous Pass,Karen Lang,Don Christensen,Ron Bigelow,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,4,to approve Resolution 21-76,Resolution,7-0 Unanimous Pass,Karen Lang,Don Christensen,Steve Buhler,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,4,to approve Resolution 21-76,Resolution,7-0 Unanimous Pass,Karen Lang,Don Christensen,Tom Huynh,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,5,to approve items on the Consent Agenda,Contract/Purchase,7-0 Unanimous Pass,Steve Buhler,Jake Fitisemanu,Don Christensen,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,5,to approve items on the Consent Agenda,Contract/Purchase,7-0 Unanimous Pass,Steve Buhler,Jake Fitisemanu,Jake Fitisemanu,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,5,to approve items on the Consent Agenda,Contract/Purchase,7-0 Unanimous Pass,Steve Buhler,Jake Fitisemanu,Karen Lang,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,5,to approve items on the Consent Agenda,Contract/Purchase,7-0 Unanimous Pass,Steve Buhler,Jake Fitisemanu,Lars Nordfelt,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,5,to approve items on the Consent Agenda,Contract/Purchase,7-0 Unanimous Pass,Steve Buhler,Jake Fitisemanu,Ron Bigelow,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,5,to approve items on the Consent Agenda,Contract/Purchase,7-0 Unanimous Pass,Steve Buhler,Jake Fitisemanu,Steve Buhler,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,5,to approve items on the Consent Agenda,Contract/Purchase,7-0 Unanimous Pass,Steve Buhler,Jake Fitisemanu,Tom Huynh,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,6,to approve Ordinance 21-23,Ordinance,5-2 Majority Pass,Karen Lang,Tom Huynh,Don Christensen,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,6,to approve Ordinance 21-23,Ordinance,5-2 Majority Pass,Karen Lang,Tom Huynh,Karen Lang,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,6,to approve Ordinance 21-23,Ordinance,5-2 Majority Pass,Karen Lang,Tom Huynh,Lars Nordfelt,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,6,to approve Ordinance 21-23,Ordinance,5-2 Majority Pass,Karen Lang,Tom Huynh,Ron Bigelow,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,6,to approve Ordinance 21-23,Ordinance,5-2 Majority Pass,Karen Lang,Tom Huynh,Tom Huynh,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,6,to approve Ordinance 21-23,Ordinance,5-2 Majority Pass,Karen Lang,Tom Huynh,Jake Fitisemanu,Nay,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,6,to approve Ordinance 21-23,Ordinance,5-2 Majority Pass,Karen Lang,Tom Huynh,Steve Buhler,Nay,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,7,to approve Ordinance 21-24,Land-Use/Zoning,6-1 Majority Pass,Don Christensen,Karen Lang,Don Christensen,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,7,to approve Ordinance 21-24,Land-Use/Zoning,6-1 Majority Pass,Don Christensen,Karen Lang,Jake Fitisemanu,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,7,to approve Ordinance 21-24,Land-Use/Zoning,6-1 Majority Pass,Don Christensen,Karen Lang,Karen Lang,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,7,to approve Ordinance 21-24,Land-Use/Zoning,6-1 Majority Pass,Don Christensen,Karen Lang,Lars Nordfelt,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,7,to approve Ordinance 21-24,Land-Use/Zoning,6-1 Majority Pass,Don Christensen,Karen Lang,Ron Bigelow,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,7,to approve Ordinance 21-24,Land-Use/Zoning,6-1 Majority Pass,Don Christensen,Karen Lang,Tom Huynh,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,7,to approve Ordinance 21-24,Land-Use/Zoning,6-1 Majority Pass,Don Christensen,Karen Lang,Steve Buhler,Nay,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,8,to approve Resolution 21-66,Land-Use/Zoning,7-0 Unanimous Pass,Karen Lang,Tom Huynh,Don Christensen,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,8,to approve Resolution 21-66,Land-Use/Zoning,7-0 Unanimous Pass,Karen Lang,Tom Huynh,Jake Fitisemanu,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,8,to approve Resolution 21-66,Land-Use/Zoning,7-0 Unanimous Pass,Karen Lang,Tom Huynh,Karen Lang,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,8,to approve Resolution 21-66,Land-Use/Zoning,7-0 Unanimous Pass,Karen Lang,Tom Huynh,Lars Nordfelt,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,8,to approve Resolution 21-66,Land-Use/Zoning,7-0 Unanimous Pass,Karen Lang,Tom Huynh,Ron Bigelow,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,8,to approve Resolution 21-66,Land-Use/Zoning,7-0 Unanimous Pass,Karen Lang,Tom Huynh,Steve Buhler,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Regular Meeting,Council,8,to approve Resolution 21-66,Land-Use/Zoning,7-0 Unanimous Pass,Karen Lang,Tom Huynh,Tom Huynh,Aye,minutes/2021/2021-05-17/2021-05-18_council-regular-meeting.md
2021-05-18,2021,City Council Study Meeting,Council,1,"to approve the Minutes of the Study Meeting held May 11, 2021",Procedural/Administrative,Voice vote - all in favor,Don Christensen,Jake Fitisemanu,,,minutes/2021/2021-05-17/2021-05-18_council-study-meeting.md
2021-05-18,2021,Redevelopment Agency Special Meeting,RDA,1,"to approve the Minutes of the Annual Meeting held May 4, 2021",Procedural/Administrative,Voice vote - all in favor,Jake Fitisemanu,Tom Huynh,,,minutes/2021/2021-05-17/2021-05-18_redevelopment-agency-meeting.md
2021-05-18,2021,Redevelopment Agency Special Meeting,RDA,2,to approve Resolution 21-03,Grant-Funding,7-0 Unanimous Pass,Steve Buhler,Tom Huynh,Don Christensen,Aye,minutes/2021/2021-05-17/2021-05-18_redevelopment-agency-meeting.md
2021-05-18,2021,Redevelopment Agency Special Meeting,RDA,2,to approve Resolution 21-03,Grant-Funding,7-0 Unanimous Pass,Steve Buhler,Tom Huynh,Jake Fitisemanu,Aye,minutes/2021/2021-05-17/2021-05-18_redevelopment-agency-meeting.md
2021-05-18,2021,Redevelopment Agency Special Meeting,RDA,2,to approve Resolution 21-03,Grant-Funding,7-0 Unanimous Pass,Steve Buhler,Tom Huynh,Karen Lang,Aye,minutes/2021/2021-05-17/2021-05-18_redevelopment-agency-meeting.md
2021-05-18,2021,Redevelopment Agency Special Meeting,RDA,2,to approve Resolution 21-03,Grant-Funding,7-0 Unanimous Pass,Steve Buhler,Tom Huynh,Lars Nordfelt,Aye,minutes/2021/2021-05-17/2021-05-18_redevelopment-agency-meeting.md
2021-05-18,2021,Redevelopment Agency Special Meeting,RDA,2,to approve Resolution 21-03,Grant-Funding,7-0 Unanimous Pass,Steve Buhler,Tom Huynh,Ron Bigelow,Aye,minutes/2021/2021-05-17/2021-05-18_redevelopment-agency-meeting.md
2021-05-18,2021,Redevelopment Agency Special Meeting,RDA,2,to approve Resolution 21-03,Grant-Funding,7-0 Unanimous Pass,Steve Buhler,Tom Huynh,Steve Buhler,Aye,minutes/2021/2021-05-17/2021-05-18_redevelopment-agency-meeting.md
2021-05-18,2021,Redevelopment Agency Special Meeting,RDA,2,to approve Resolution 21-03,Grant-Funding,7-0 Unanimous Pass,Steve Buhler,Tom Huynh,Tom Huynh,Aye,minutes/2021/2021-05-17/2021-05-18_redevelopment-agency-meeting.md
2021-05-18,2021,Redevelopment Agency Special Meeting,RDA,3,to approve Resolution 21-04,Grant-Funding,7-0 Unanimous Pass,Don Christensen,Lars Nordfelt,Don Christensen,Aye,minutes/2021/2021-05-17/2021-05-18_redevelopment-agency-meeting.md
2021-05-18,2021,Redevelopment Agency Special Meeting,RDA,3,to approve Resolution 21-04,Grant-Funding,7-0 Unanimous Pass,Don Christensen,Lars Nordfelt,Jake Fitisemanu,Aye,minutes/2021/2021-05-17/2021-05-18_redevelopment-agency-meeting.md
2021-05-18,2021,Redevelopment Agency Special Meeting,RDA,3,to approve Resolution 21-04,Grant-Funding,7-0 Unanimous Pass,Don Christensen,Lars Nordfelt,Karen Lang,Aye,minutes/2021/2021-05-17/2021-05-18_redevelopment-agency-meeting.md
2021-05-18,2021,Redevelopment Agency Special Meeting,RDA,3,to approve Resolution 21-04,Grant-Funding,7-0 Unanimous Pass,Don Christensen,Lars Nordfelt,Lars Nordfelt,Aye,minutes/2021/2021-05-17/2021-05-18_redevelopment-agency-meeting.md
2021-05-18,2021,Redevelopment Agency Special Meeting,RDA,3,to approve Resolution 21-04,Grant-Funding,7-0 Unanimous Pass,Don Christensen,Lars Nordfelt,Ron Bigelow,Aye,minutes/2021/2021-05-17/2021-05-18_redevelopment-agency-meeting.md
2021-05-18,2021,Redevelopment Agency Special Meeting,RDA,3,to approve Resolution 21-04,Grant-Funding,7-0 Unanimous Pass,Don Christensen,Lars Nordfelt,Steve Buhler,Aye,minutes/2021/2021-05-17/2021-05-18_redevelopment-agency-meeting.md
2021-05-18,2021,Redevelopment Agency Special Meeting,RDA,3,to approve Resolution 21-04,Grant-Funding,7-0 Unanimous Pass,Don Christensen,Lars Nordfelt,Tom Huynh,Aye,minutes/2021/2021-05-17/2021-05-18_redevelopment-agency-meeting.md
